Dates,Open,Close
5/31/2023 13:00,4174.33,4179.76
5/31/2023 13:30,4179.88,4187.11
5/31/2023 14:00,4187.13,4189.68
5/31/2023 14:30,4189.81,4185.08
5/31/2023 15:00,4185.21,4186.02
5/31/2023 15:30,4186.06,4181.36
5/31/2023 16:00,4180.5,4179.83
6/1/2023 9:30,4183.03,4175.14
6/1/2023 10:00,4176.76,4183.58
6/1/2023 10:30,4183.83,4197.1
6/1/2023 11:00,4197.54,4204.62
6/1/2023 11:30,4204.75,4213.91
6/1/2023 12:00,4214.34,4220.33
6/1/2023 12:30,4220.43,4219.81
6/1/2023 13:00,4220.03,4218.13
6/1/2023 13:30,4218.22,4223.87
6/1/2023 14:00,4223.96,4223.75
6/1/2023 14:30,4223.83,4227.46
6/1/2023 15:00,4227.62,4222.22
6/1/2023 15:30,4221.95,4221.32
6/1/2023 16:00,4221.16,4221.02
6/2/2023 9:30,4241.01,4246.49
6/2/2023 10:00,4246.55,4258.36
6/2/2023 10:30,4258.03,4271.6
6/2/2023 11:00,4271.89,4278.88
6/2/2023 11:30,4278.9,4277.57
6/2/2023 12:00,4277.87,4277.53
6/2/2023 12:30,4277.65,4283.28
6/2/2023 13:00,4283.42,4285.94
6/2/2023 13:30,4286.01,4284.73
6/2/2023 14:00,4284.84,4282.64
6/2/2023 14:30,4282.67,4286.38
6/2/2023 15:00,4286.83,4284.46
6/2/2023 15:30,4284.31,4282.12
6/2/2023 16:00,4281.94,4282.37
6/5/2023 9:30,4282.99,4285.15
6/5/2023 10:00,4286.93,4282.29
6/5/2023 10:30,4282.27,4288.53
6/5/2023 11:00,4288.79,4292.02
6/5/2023 11:30,4291.91,4292.31
6/5/2023 12:00,4292.57,4295.79
6/5/2023 12:30,4295.95,4298.55
6/5/2023 13:00,4298.57,4288.16
6/5/2023 13:30,4288.21,4288.09
6/5/2023 14:00,4288.26,4282.81
6/5/2023 14:30,4283.25,4279.42
6/5/2023 15:00,4279.58,4274.85
6/5/2023 15:30,4274.43,4273.97
6/5/2023 16:00,4273.85,4273.79
6/6/2023 9:30,4271.34,4268.82
6/6/2023 10:00,4269.05,4276.97
6/6/2023 10:30,4277.18,4283.69
6/6/2023 11:00,4284.02,4277.38
6/6/2023 11:30,4277.56,4284.71
6/6/2023 12:00,4284.87,4279.51
6/6/2023 12:30,4279.6,4271.85
6/6/2023 13:00,4271.72,4275.23
6/6/2023 13:30,4275.19,4271.25
6/6/2023 14:00,4271.4,4277
6/6/2023 14:30,4276.98,4279.76
6/6/2023 15:00,4280.44,4283.68
6/6/2023 15:30,4283.92,4283.47
6/6/2023 16:00,4283.67,4283.85
6/7/2023 9:30,4285.47,4295.33
6/7/2023 10:00,4294.15,4286.5
6/7/2023 10:30,4286.17,4278.96
6/7/2023 11:00,4278.73,4280.31
6/7/2023 11:30,4280.28,4271.63
6/7/2023 12:00,4271.9,4271.32
6/7/2023 12:30,4271.46,4271.42
6/7/2023 13:00,4271.4,4268.52
6/7/2023 13:30,4268.29,4269.95
6/7/2023 14:00,4269.91,4272.43
6/7/2023 14:30,4272.41,4272.23
6/7/2023 15:00,4272.12,4271.49
6/7/2023 15:30,4271.26,4268.17
6/7/2023 16:00,4267.79,4267.52
6/8/2023 9:30,4268.69,4266.75
6/8/2023 10:00,4267.06,4276.2
6/8/2023 10:30,4276.37,4282.09
6/8/2023 11:00,4282.46,4284.91
6/8/2023 11:30,4284.99,4282.76
6/8/2023 12:00,4282.77,4293.2
6/8/2023 12:30,4293.24,4288.71
6/8/2023 13:00,4288.71,4286.23
6/8/2023 13:30,4286.14,4284.12
6/8/2023 14:00,4284.46,4288.94
6/8/2023 14:30,4289.24,4291.81
6/8/2023 15:00,4292.12,4292.23
6/8/2023 15:30,4291.99,4293.61
6/8/2023 16:00,4293.82,4293.93
6/9/2023 9:30,4304.88,4311.96
6/9/2023 10:00,4312.67,4320.74
6/9/2023 10:30,4320.95,4313.69
6/9/2023 11:00,4313.77,4301.19
6/9/2023 11:30,4300.73,4297.17
6/9/2023 12:00,4296.84,4295.16
6/9/2023 12:30,4295.15,4300.87
6/9/2023 13:00,4300.99,4304.01
6/9/2023 13:30,4304.2,4308.08
6/9/2023 14:00,4308.3,4306.41
6/9/2023 14:30,4306.52,4304.99
6/9/2023 15:00,4304.99,4303.5
6/9/2023 15:30,4303.37,4299.49
6/9/2023 16:00,4299.04,4298.86
6/12/2023 9:30,4308.32,4312.12
6/12/2023 10:00,4312.53,4309.56
6/12/2023 10:30,4309.55,4307.52
6/12/2023 11:00,4307.89,4308.96
6/12/2023 11:30,4309.23,4313.79
6/12/2023 12:00,4313.83,4314.25
6/12/2023 12:30,4314.27,4317.39
6/12/2023 13:00,4317.32,4315.76
6/12/2023 13:30,4315.81,4320.7
6/12/2023 14:00,4320.81,4319.23
6/12/2023 14:30,4319.26,4327.56
6/12/2023 15:00,4327.75,4334.99
6/12/2023 15:30,4334.76,4339.77
6/12/2023 16:00,4339.26,4338.93
6/13/2023 9:30,4352.61,4359.14
6/13/2023 10:00,4360.15,4359.02
6/13/2023 10:30,4358.82,4362.62
6/13/2023 11:00,4362.69,4369.38
6/13/2023 11:30,4370,4362.85
6/13/2023 12:00,4362.88,4368.58
6/13/2023 12:30,4368.68,4372.24
6/13/2023 13:00,4372.31,4372.56
6/13/2023 13:30,4372.78,4370.68
6/13/2023 14:00,4370.67,4361
6/13/2023 14:30,4360.92,4363.09
6/13/2023 15:00,4363.37,4365.7
6/13/2023 15:30,4365.91,4369.3
6/13/2023 16:00,4369.15,4369.01
6/14/2023 9:30,4366.29,4376.23
6/14/2023 10:00,4376.65,4378.27
6/14/2023 10:30,4378.54,4380.25
6/14/2023 11:00,4380.38,4387.81
6/14/2023 11:30,4387.97,4383.79
6/14/2023 12:00,4383.77,4383.27
6/14/2023 12:30,4383.2,4382.3
6/14/2023 13:00,4382.28,4374.36
6/14/2023 13:30,4374.33,4373.99
6/14/2023 14:00,4373.93,4346.31
6/14/2023 14:30,4346.08,4364.72
6/14/2023 15:00,4365,4367.77
6/14/2023 15:30,4367.62,4373.18
6/14/2023 16:00,4372.85,4372.59
6/15/2023 9:30,4365.33,4388.31
6/15/2023 10:00,4388.72,4395.27
6/15/2023 10:30,4395.77,4394.83
6/15/2023 11:00,4394.65,4408.01
6/15/2023 11:30,4408.05,4408.22
6/15/2023 12:00,4408.26,4409.75
6/15/2023 12:30,4409.82,4409.3
6/15/2023 13:00,4409.26,4409.38
6/15/2023 13:30,4409.68,4418.25
6/15/2023 14:00,4418.43,4419.3
6/15/2023 14:30,4419.45,4436.88
6/15/2023 15:00,4437.97,4432.22
6/15/2023 15:30,4432.16,4426.17
6/15/2023 16:00,4426.32,4425.84
6/16/2023 9:30,4440.95,4429.65
6/16/2023 10:00,4432.45,4441.2
6/16/2023 10:30,4441.11,4432.58
6/16/2023 11:00,4432.62,4424.73
6/16/2023 11:30,4424.7,4429.29
6/16/2023 12:00,4429.41,4434.21
6/16/2023 12:30,4434.3,4438.52
6/16/2023 13:00,4438.68,4431.52
6/16/2023 13:30,4431.56,4430.36
6/16/2023 14:00,4430.32,4427.43
6/16/2023 14:30,4427.26,4417.93
6/16/2023 15:00,4417.95,4413.05
6/16/2023 15:30,4413.23,4410.8
6/16/2023 16:00,4410.2,4409.59
6/20/2023 9:30,4396.11,4389.69
6/20/2023 10:00,4389.09,4369.67
6/20/2023 10:30,4368.99,4374.65
6/20/2023 11:00,4374.97,4376.18
6/20/2023 11:30,4376.43,4377.8
6/20/2023 12:00,4377.89,4388.89
6/20/2023 12:30,4388.99,4394.96
6/20/2023 13:00,4395.06,4397.37
6/20/2023 13:30,4397.48,4391.33
6/20/2023 14:00,4391.1,4396.8
6/20/2023 14:30,4396.93,4392.84
6/20/2023 15:00,4392.9,4391.58
6/20/2023 15:30,4391.59,4389.05
6/20/2023 16:00,4388.9,4388.71
6/21/2023 9:30,4380.01,4368.33
6/21/2023 10:00,4368.68,4369.48
6/21/2023 10:30,4369.48,4368.74
6/21/2023 11:00,4368.69,4369.72
6/21/2023 11:30,4369.5,4367.72
6/21/2023 12:00,4367.67,4375.21
6/21/2023 12:30,4375.22,4369.98
6/21/2023 13:00,4369.83,4367.68
6/21/2023 13:30,4367.72,4375.07
6/21/2023 14:00,4375.33,4383.43
6/21/2023 14:30,4383.46,4381.94
6/21/2023 15:00,4381.76,4374.11
6/21/2023 15:30,4374.16,4365.56
6/21/2023 16:00,4365.77,4365.69
6/22/2023 9:30,4355.4,4363.85
6/22/2023 10:00,4364.46,4372.4
6/22/2023 10:30,4372.42,4361.37
6/22/2023 11:00,4361.43,4364.53
6/22/2023 11:30,4364.66,4371.88
6/22/2023 12:00,4371.98,4368.58
6/22/2023 12:30,4368.84,4368.68
6/22/2023 13:00,4368.71,4366.19
6/22/2023 13:30,4366.53,4372.7
6/22/2023 14:00,4373.11,4375.59
6/22/2023 14:30,4375.51,4380.12
6/22/2023 15:00,4380.37,4372.25
6/22/2023 15:30,4371.9,4381.76
6/22/2023 16:00,4381.89,4381.89
6/23/2023 9:30,4354.17,4349.66
6/23/2023 10:00,4349.72,4352.9
6/23/2023 10:30,4352.79,4351.73
6/23/2023 11:00,4351.99,4347.56
6/23/2023 11:30,4347.58,4354.48
6/23/2023 12:00,4354.61,4361.49
6/23/2023 12:30,4361.96,4361.39
6/23/2023 13:00,4361.62,4364.15
6/23/2023 13:30,4364.16,4362.28
6/23/2023 14:00,4362.13,4356.22
6/23/2023 14:30,4356.1,4346.13
6/23/2023 15:00,4345.61,4347.6
6/23/2023 15:30,4347.73,4348.45
6/23/2023 16:00,4348.5,4348.33
6/26/2023 9:30,4344.84,4359.53
6/26/2023 10:00,4359.49,4356.43
6/26/2023 10:30,4356.37,4351.11
6/26/2023 11:00,4351.06,4340.92
6/26/2023 11:30,4340.9,4348.01
6/26/2023 12:00,4347.99,4339.55
6/26/2023 12:30,4339.42,4340.05
6/26/2023 13:00,4340.04,4342.11
6/26/2023 13:30,4342.35,4337.71
6/26/2023 14:00,4337.54,4336.93
6/26/2023 14:30,4336.84,4342.72
6/26/2023 15:00,4342.9,4342.43
6/26/2023 15:30,4342.43,4329.43
6/26/2023 16:00,4329.24,4328.82
6/27/2023 9:30,4337.36,4343.1
6/27/2023 10:00,4342.51,4344.29
6/27/2023 10:30,4344.3,4349.66
6/27/2023 11:00,4349.83,4354.77
6/27/2023 11:30,4354.84,4358.47
6/27/2023 12:00,4358.27,4362.6
6/27/2023 12:30,4362.79,4366.89
6/27/2023 13:00,4366.89,4371.54
6/27/2023 13:30,4371.86,4378.67
6/27/2023 14:00,4378.76,4380.76
6/27/2023 14:30,4380.94,4377.82
6/27/2023 15:00,4378.66,4383.71
6/27/2023 15:30,4383.51,4378.07
6/27/2023 16:00,4378.22,4378.41
6/28/2023 9:30,4367.48,4367.95
6/28/2023 10:00,4366.81,4371.73
6/28/2023 10:30,4372.09,4375.13
6/28/2023 11:00,4375.18,4376.31
6/28/2023 11:30,4376.81,4382.18
6/28/2023 12:00,4381.94,4381.33
6/28/2023 12:30,4381.32,4367.97
6/28/2023 13:00,4367.81,4373.81
6/28/2023 13:30,4373.93,4369.88
6/28/2023 14:00,4370.03,4374.66
6/28/2023 14:30,4374.76,4371.32
6/28/2023 15:00,4371.64,4369.8
6/28/2023 15:30,4369.34,4377.51
6/28/2023 16:00,4377.33,4376.86
6/29/2023 9:30,4374.94,4382.79
6/29/2023 10:00,4383.15,4382.32
6/29/2023 10:30,4382.57,4380.13
6/29/2023 11:00,4380.12,4391.98
6/29/2023 11:30,4391.97,4392.59
6/29/2023 12:00,4392.89,4396.7
6/29/2023 12:30,4396.74,4392.49
6/29/2023 13:00,4392.06,4393.01
6/29/2023 13:30,4393.09,4386.69
6/29/2023 14:00,4386.58,4387.85
6/29/2023 14:30,4388.04,4389.65
6/29/2023 15:00,4389.79,4392.48
6/29/2023 15:30,4392.17,4397.04
6/29/2023 16:00,4396.76,4396.44
6/30/2023 9:30,4422.44,4439.04
6/30/2023 10:00,4439.8,4445.98
6/30/2023 10:30,4446.18,4442.01
6/30/2023 11:00,4442.43,4442.56
6/30/2023 11:30,4442.49,4440.06
6/30/2023 12:00,4440.31,4446.2
6/30/2023 12:30,4446.21,4450.83
6/30/2023 13:00,4450.86,4450.98
6/30/2023 13:30,4450.97,4453.56
6/30/2023 14:00,4453.6,4456.3
6/30/2023 14:30,4456.36,4454.5
6/30/2023 15:00,4455.04,4456.01
6/30/2023 15:30,4455.86,4449.63
6/30/2023 16:00,4450.11,4450.38
7/3/2023 9:30,4450.48,4450.85
7/3/2023 10:00,4451.18,4450.93
7/3/2023 10:30,4451.11,4448.1
7/3/2023 11:00,4448.13,4451.51
7/3/2023 11:30,4451.56,4452.12
7/3/2023 12:00,4452.15,4454.68
7/3/2023 12:30,4454.66,4455.19
7/3/2023 13:00,4455.13,4455.59
7/3/2023 14:00,4455.59,4455.59
7/5/2023 9:30,4442.04,4447.99
7/5/2023 10:00,4448.09,4449.92
7/5/2023 10:30,4450.17,4453.54
7/5/2023 11:00,4453.77,4450.82
7/5/2023 11:30,4450.8,4448.07
7/5/2023 12:00,4447.77,4447.73
7/5/2023 12:30,4447.81,4446.99
7/5/2023 13:00,4447.04,4446.94
7/5/2023 13:30,4446.93,4448.03
7/5/2023 14:00,4448.07,4442.49
7/5/2023 14:30,4442.65,4450.27
7/5/2023 15:00,4450.24,4452.35
7/5/2023 15:30,4452.47,4446.65
7/5/2023 16:00,4446.77,4446.82
7/6/2023 9:30,4422.62,4399.25
7/6/2023 10:00,4397.85,4392.21
7/6/2023 10:30,4392.09,4386.7
7/6/2023 11:00,4387.17,4387.97
7/6/2023 11:30,4387.85,4396.05
7/6/2023 12:00,4396.12,4402.65
7/6/2023 12:30,4402.67,4406.54
7/6/2023 13:00,4406.71,4407.42
7/6/2023 13:30,4407.42,4411.77
7/6/2023 14:00,4411.87,4407.6
7/6/2023 14:30,4407.49,4415.4
7/6/2023 15:00,4415.39,4412.22
7/6/2023 15:30,4412.3,4411.6
7/6/2023 16:00,4411.71,4411.59
7/7/2023 9:30,4404.54,4415.48
7/7/2023 10:00,4415.91,4409.03
7/7/2023 10:30,4408.61,4412.69
7/7/2023 11:00,4412.6,4413.56
7/7/2023 11:30,4413.51,4418.13
7/7/2023 12:00,4418.29,4424.71
7/7/2023 12:30,4424.68,4436.45
7/7/2023 13:00,4436.62,4440.3
7/7/2023 13:30,4440.38,4431.8
7/7/2023 14:00,4431.84,4431.88
7/7/2023 14:30,4431.88,4426.11
7/7/2023 15:00,4425.72,4417
7/7/2023 15:30,4416.5,4399.17
7/7/2023 16:00,4398.64,4398.95
7/10/2023 9:30,4394.23,4405.28
7/10/2023 10:00,4405.44,4406.6
7/10/2023 10:30,4406.48,4399.98
7/10/2023 11:00,4399.99,4401.24
7/10/2023 11:30,4401.3,4398.29
7/10/2023 12:00,4398.29,4397.71
7/10/2023 12:30,4397.82,4402.68
7/10/2023 13:00,4402.75,4405.18
7/10/2023 13:30,4405.3,4403.6
7/10/2023 14:00,4403.78,4407.85
7/10/2023 14:30,4407.95,4406.59
7/10/2023 15:00,4406.78,4403.96
7/10/2023 15:30,4403.7,4410.22
7/10/2023 16:00,4410.01,4409.53
7/11/2023 9:30,4415.55,4417.55
7/11/2023 10:00,4417.94,4416.7
7/11/2023 10:30,4416.84,4420.3
7/11/2023 11:00,4420.5,4419.87
7/11/2023 11:30,4419.71,4428.76
7/11/2023 12:00,4429.24,4422.37
7/11/2023 12:30,4422.74,4425.23
7/11/2023 13:00,4425.12,4422.6
7/11/2023 13:30,4422.62,4423.95
7/11/2023 14:00,4423.89,4420.77
7/11/2023 14:30,4420.95,4427.75
7/11/2023 15:00,4427.68,4429.3
7/11/2023 15:30,4428.96,4439.03
7/11/2023 16:00,4438.72,4439.26
7/12/2023 9:30,4467.69,4483.17
7/12/2023 10:00,4483.65,4485.64
7/12/2023 10:30,4485.44,4483.71
7/12/2023 11:00,4483.81,4479.98
7/12/2023 11:30,4479.98,4465.8
7/12/2023 12:00,4465.54,4467.46
7/12/2023 12:30,4467.5,4472.27
7/12/2023 13:00,4472.38,4475.73
7/12/2023 13:30,4475.76,4477.05
7/12/2023 14:00,4477.24,4480.67
7/12/2023 14:30,4480.63,4476.63
7/12/2023 15:00,4476.6,4470.19
7/12/2023 15:30,4470.28,4473.1
7/12/2023 16:00,4472.3,4472.16
7/13/2023 9:30,4491.5,4498.09
7/13/2023 10:00,4497.86,4492.94
7/13/2023 10:30,4493.06,4497.32
7/13/2023 11:00,4497.58,4494.55
7/13/2023 11:30,4494.62,4498.49
7/13/2023 12:00,4498.7,4499.46
7/13/2023 12:30,4499.24,4500.11
7/13/2023 13:00,4500.14,4500.72
7/13/2023 13:30,4500.71,4500.68
7/13/2023 14:00,4500.7,4502.69
7/13/2023 14:30,4502.69,4506.79
7/13/2023 15:00,4506.76,4511.75
7/13/2023 15:30,4511.11,4509.62
7/13/2023 16:00,4509.79,4510.04
7/14/2023 9:30,4514.61,4524.29
7/14/2023 10:00,4521.18,4518.79
7/14/2023 10:30,4518.79,4515.45
7/14/2023 11:00,4515.57,4517.61
7/14/2023 11:30,4517.79,4519.02
7/14/2023 12:00,4519.02,4511.8
7/14/2023 12:30,4511.75,4512.11
7/14/2023 13:00,4512.18,4511.33
7/14/2023 13:30,4511.31,4512.17
7/14/2023 14:00,4512.2,4509.44
7/14/2023 14:30,4509.82,4506.29
7/14/2023 15:00,4506,4504.65
7/14/2023 15:30,4504.78,4506.4
7/14/2023 16:00,4506.01,4505.42
7/17/2023 9:30,4508.86,4509.91
7/17/2023 10:00,4510.38,4511.87
7/17/2023 10:30,4511.95,4513.12
7/17/2023 11:00,4513.45,4517.26
7/17/2023 11:30,4517.15,4520.66
7/17/2023 12:00,4520.87,4516.3
7/17/2023 12:30,4516.22,4519.82
7/17/2023 13:00,4519.76,4518.2
7/17/2023 13:30,4518.38,4521.71
7/17/2023 14:00,4521.71,4523.88
7/17/2023 14:30,4523.86,4522.91
7/17/2023 15:00,4522.98,4529.4
7/17/2023 15:30,4528.91,4522.64
7/17/2023 16:00,4522.64,4522.79
7/18/2023 9:30,4521.78,4529.72
7/18/2023 10:00,4529.78,4530.06
7/18/2023 10:30,4530,4536.05
7/18/2023 11:00,4536.55,4537.08
7/18/2023 11:30,4537.11,4546.05
7/18/2023 12:00,4546.1,4543.91
7/18/2023 12:30,4543.71,4542.66
7/18/2023 13:00,4542.72,4545.95
7/18/2023 13:30,4545.99,4548.81
7/18/2023 14:00,4548.4,4556.84
7/18/2023 14:30,4556.97,4555.65
7/18/2023 15:00,4555.65,4558.99
7/18/2023 15:30,4558.59,4555.35
7/18/2023 16:00,4555.13,4554.98
7/19/2023 9:30,4563.87,4574.68
7/19/2023 10:00,4575.16,4572.45
7/19/2023 10:30,4572.45,4566.96
7/19/2023 11:00,4567.02,4571.56
7/19/2023 11:30,4571.79,4574.11
7/19/2023 12:00,4574.02,4567.8
7/19/2023 12:30,4567.55,4567.59
7/19/2023 13:00,4567.55,4565.23
7/19/2023 13:30,4564.94,4564.45
7/19/2023 14:00,4564.64,4560.61
7/19/2023 14:30,4560.69,4567.82
7/19/2023 15:00,4567.78,4572.04
7/19/2023 15:30,4571.92,4565.25
7/19/2023 16:00,4565.56,4565.72
7/20/2023 9:30,4554.38,4561.41
7/20/2023 10:00,4561.78,4547.58
7/20/2023 10:30,4547.44,4549.94
7/20/2023 11:00,4549.96,4550.31
7/20/2023 11:30,4550.31,4553.47
7/20/2023 12:00,4553.39,4551.75
7/20/2023 12:30,4551.77,4547.89
7/20/2023 13:00,4547.87,4550.06
7/20/2023 13:30,4549.7,4547.26
7/20/2023 14:00,4547.03,4534.26
7/20/2023 14:30,4534.22,4537.95
7/20/2023 15:00,4537.92,4528.28
7/20/2023 15:30,4528.56,4534.79
7/20/2023 16:00,4534.77,4534.87
7/21/2023 9:30,4550.16,4541.76
7/21/2023 10:00,4542.02,4536.89
7/21/2023 10:30,4536.68,4544.41
7/21/2023 11:00,4544.31,4551.47
7/21/2023 11:30,4551.66,4550.36
7/21/2023 12:00,4550.34,4544.65
7/21/2023 12:30,4544.56,4543.44
7/21/2023 13:00,4543.23,4551.21
7/21/2023 13:30,4551.26,4554.33
7/21/2023 14:00,4554.41,4546.82
7/21/2023 14:30,4546.87,4545.55
7/21/2023 15:00,4545.37,4539.99
7/21/2023 15:30,4540.28,4535.89
7/21/2023 16:00,4536.29,4536.34
7/24/2023 9:30,4543.39,4545.48
7/24/2023 10:00,4545.65,4554.79
7/24/2023 10:30,4555,4555.78
7/24/2023 11:00,4555.88,4556.14
7/24/2023 11:30,4556.12,4558.25
7/24/2023 12:00,4558.17,4558.3
7/24/2023 12:30,4558.41,4556.27
7/24/2023 13:00,4556.26,4557.8
7/24/2023 13:30,4558.07,4560.94
7/24/2023 14:00,4561.08,4559.37
7/24/2023 14:30,4559.42,4556.29
7/24/2023 15:00,4556.32,4547.81
7/24/2023 15:30,4547.88,4554.96
7/24/2023 16:00,4554.77,4554.64
7/25/2023 9:30,4555.19,4562.5
7/25/2023 10:00,4561.73,4561.16
7/25/2023 10:30,4561.1,4559.55
7/25/2023 11:00,4559.58,4563.19
7/25/2023 11:30,4563.46,4567.31
7/25/2023 12:00,4567.52,4567.44
7/25/2023 12:30,4567.34,4572.48
7/25/2023 13:00,4572.49,4573.41
7/25/2023 13:30,4573.65,4571.83
7/25/2023 14:00,4571.8,4576.94
7/25/2023 14:30,4577.28,4571.52
7/25/2023 15:00,4571.83,4573.11
7/25/2023 15:30,4572.98,4567.3
7/25/2023 16:00,4567.72,4567.46
7/26/2023 9:30,4558.96,4561.33
7/26/2023 10:00,4560.9,4560.06
7/26/2023 10:30,4560.15,4554.37
7/26/2023 11:00,4554.08,4557.09
7/26/2023 11:30,4556.97,4562.23
7/26/2023 12:00,4562.24,4559.45
7/26/2023 12:30,4559.42,4555.94
7/26/2023 13:00,4555.65,4555.94
7/26/2023 13:30,4555.79,4555.62
7/26/2023 14:00,4554.6,4556.65
7/26/2023 14:30,4556.64,4572.95
7/26/2023 15:00,4573.66,4558.2
7/26/2023 15:30,4557.81,4567.72
7/26/2023 16:00,4567.18,4566.75
7/27/2023 9:30,4598.26,4603.08
7/27/2023 10:00,4603.48,4589.32
7/27/2023 10:30,4589.18,4587.31
7/27/2023 11:00,4587.68,4589.85
7/27/2023 11:30,4590.18,4587.19
7/27/2023 12:00,4587.19,4596.97
7/27/2023 12:30,4596.93,4597.04
7/27/2023 13:00,4597.25,4576.43
7/27/2023 13:30,4575.78,4573.28
7/27/2023 14:00,4573,4552.34
7/27/2023 14:30,4552.31,4540.26
7/27/2023 15:00,4539.74,4540.31
7/27/2023 15:30,4540.48,4537.41
7/27/2023 16:00,4537.49,4537.41
7/28/2023 9:30,4565.75,4574.19
7/28/2023 10:00,4575.26,4576.43
7/28/2023 10:30,4576.65,4580.66
7/28/2023 11:00,4581.15,4586.89
7/28/2023 11:30,4587.03,4589.56
7/28/2023 12:00,4589.48,4588.97
7/28/2023 12:30,4589.03,4583.3
7/28/2023 13:00,4582.83,4574.79
7/28/2023 13:30,4574.39,4575.38
7/28/2023 14:00,4575.13,4581.44
7/28/2023 14:30,4581.31,4582.55
7/28/2023 15:00,4582.73,4579.29
7/28/2023 15:30,4578.86,4581.96
